timestamp,eqp_id,chamber_id,recipe,MPH,TEMP,PRESSURE,RF_POWER,GAS_FLOW_1,GAS_FLOW_2,CHAMBER_LOAD
2025-06-26 02:30:00,EQP002,B,R102,50.3,434.0,101.55,249.5,35.4,15.0,80.8
2025-06-26 02:35:00,EQP002,B,R102,49.2,435.2,100.94,243.2,31.6,13.5,93.5
2025-06-26 02:40:00,EQP002,B,R103,49.9,434.0,100.5,251.6,38.2,12.1,88.6
2025-06-26 02:45:00,EQP002,B,R103,48.8,434.2,101.15,257.1,34.6,10.4,84.7
2025-06-26 02:50:00,EQP002,B,R102,49.6,432.7,101.82,245.4,35.6,11.6,74.4
2025-06-26 02:55:00,EQP002,B,R103,48.9,433.2,101.67,256.6,34.8,12.1,88.6
2025-06-26 03:00:00,EQP002,B,R102,50.8,435.1,101.08,258.8,39.7,12.9,91.3
2025-06-26 03:05:00,EQP002,B,R101,50.9,433.8,100.99,244.7,35.3,10.3,91.1
2025-06-26 03:10:00,EQP002,B,R102,49.4,435.0,100.7,252.0,33.9,12.0,93.9
2025-06-26 03:15:00,EQP002,B,R102,48.7,434.9,100.83,251.9,36.2,10.7,83.9
2025-06-26 03:20:00,EQP002,B,R101,49.7,433.3,100.35,249.0,36.2,11.9,84.4
2025-06-26 03:25:00,EQP002,B,R102,49.7,436.6,101.62,257.0,33.2,13.7,79.2
2025-06-26 03:30:00,EQP002,B,R103,49.2,434.2,101.73,259.1,37.5,12.3,84.9
2025-06-26 03:35:00,EQP002,B,R102,51.2,433.8,100.97,260.2,36.6,11.2,84.5
2025-06-26 03:40:00,EQP002,B,R103,50.1,434.0,101.02,264.7,37.1,12.6,84.2
2025-06-26 03:45:00,EQP002,B,R101,49.1,434.9,100.9,259.2,37.5,11.5,87.7
2025-06-26 03:50:00,EQP002,B,R101,50.0,433.8,100.11,270.2,36.2,13.6,80.9
2025-06-26 03:55:00,EQP002,B,R103,50.0,434.7,101.09,256.0,31.2,11.9,77.6
2025-06-26 04:00:00,EQP002,B,R103,51.1,433.8,100.99,257.1,35.7,11.0,81.3
2025-06-26 04:05:00,EQP002,B,R102,48.6,434.1,100.99,262.6,37.1,12.2,90.0
2025-06-26 04:10:00,EQP002,B,R103,48.9,434.2,99.62,264.9,35.4,12.5,86.9
2025-06-26 04:15:00,EQP002,B,R101,51.2,435.7,100.78,238.0,34.1,12.1,84.2
2025-06-26 04:20:00,EQP002,B,R102,50.8,435.3,101.42,242.6,34.4,12.1,90.8
2025-06-26 04:25:00,EQP002,B,R103,47.4,433.9,101.46,264.7,36.5,11.1,83.8
2025-06-26 04:30:00,EQP002,B,R103,49.7,433.3,101.03,255.4,34.1,10.5,84.0
2025-06-26 04:35:00,EQP002,B,R102,49.5,434.7,100.87,256.3,34.0,12.2,91.0
2025-06-26 04:40:00,EQP002,B,R102,48.9,434.6,100.6,253.0,37.8,12.7,83.6
2025-06-26 04:45:00,EQP002,B,R102,50.6,434.9,100.27,261.2,35.0,12.7,81.0
2025-06-26 04:50:00,EQP002,B,R101,50.8,435.7,100.45,240.2,35.3,12.6,81.1
2025-06-26 04:55:00,EQP002,B,R102,50.4,437.2,101.16,251.5,38.9,10.6,85.4
2025-06-26 05:00:00,EQP002,B,R102,50.9,437.2,101.38,242.3,34.7,13.0,90.6
2025-06-26 05:05:00,EQP002,B,R103,48.8,434.2,100.93,248.9,33.6,11.5,89.2
2025-06-26 05:10:00,EQP002,B,R101,51.4,435.0,100.53,235.6,34.5,12.6,86.6
2025-06-26 05:15:00,EQP002,B,R103,50.5,436.0,100.13,249.5,32.5,13.0,87.2
2025-06-26 05:20:00,EQP002,B,R102,51.2,435.9,101.11,259.7,37.4,11.7,90.4
2025-06-26 05:25:00,EQP002,B,R103,50.2,436.2,100.42,257.9,34.4,11.7,81.5
2025-06-26 05:30:00,EQP002,B,R101,48.5,434.3,101.72,252.4,36.9,12.1,86.2
2025-06-26 05:35:00,EQP002,B,R101,48.1,435.3,100.85,233.8,35.2,10.5,87.4
2025-06-26 05:40:00,EQP002,B,R103,49.7,436.6,101.23,243.9,35.4,10.5,83.8
2025-06-26 05:45:00,EQP002,B,R101,49.0,434.8,100.49,244.1,36.0,11.9,79.7
2025-06-26 05:50:00,EQP002,B,R102,50.0,435.6,100.89,240.6,34.2,12.9,79.3
2025-06-26 05:55:00,EQP002,B,R101,50.1,436.8,101.31,247.2,35.1,11.7,81.3
2025-06-26 06:00:00,EQP002,B,R103,51.5,434.6,100.7,241.6,35.3,11.7,87.0
2025-06-26 06:05:00,EQP002,B,R102,48.4,434.0,102.1,241.6,34.4,11.9,90.7
2025-06-26 06:10:00,EQP002,B,R103,49.8,434.7,101.7,254.5,33.2,13.0,86.6
2025-06-26 06:15:00,EQP002,B,R103,49.9,435.9,101.18,257.2,34.8,12.1,88.0
2025-06-26 06:20:00,EQP002,B,R102,51.0,434.5,101.43,244.8,38.0,12.4,83.5
2025-06-26 06:25:00,EQP002,B,R102,51.4,435.6,100.44,248.8,33.1,11.1,92.4
2025-06-26 06:30:00,EQP002,B,R103,52.3,436.1,100.03,250.9,36.3,10.7,81.3
2025-06-26 06:35:00,EQP002,B,R102,49.7,433.5,100.8,236.2,32.2,11.6,86.2
2025-06-26 06:40:00,EQP002,B,R101,49.7,437.2,100.24,250.4,33.6,11.2,79.6
2025-06-26 06:45:00,EQP002,B,R102,50.0,437.4,101.03,270.0,32.1,12.8,83.9
2025-06-26 06:50:00,EQP002,B,R103,50.6,433.9,99.36,259.5,37.5,13.3,83.0
2025-06-26 06:55:00,EQP002,B,R101,49.2,435.2,101.07,257.3,36.5,11.4,85.6
2025-06-26 07:00:00,EQP002,B,R101,51.2,435.0,100.24,244.7,35.8,12.7,86.4
2025-06-26 07:05:00,EQP002,B,R103,49.4,434.4,100.06,255.5,36.3,11.6,81.6
2025-06-26 07:10:00,EQP002,B,R102,50.8,435.5,100.58,259.6,37.8,12.4,90.2
2025-06-26 07:15:00,EQP002,B,R103,49.3,437.3,100.74,238.7,34.6,13.9,84.7
2025-06-26 07:20:00,EQP002,B,R103,51.1,435.0,101.79,240.2,34.1,10.9,88.3
2025-06-26 07:25:00,EQP002,B,R102,49.7,434.6,101.17,265.8,34.9,12.1,89.3
2025-06-26 07:30:00,EQP002,B,R102,49.2,437.4,101.66,262.8,34.5,10.7,87.9
2025-06-26 07:35:00,EQP002,B,R102,50.4,436.5,100.55,263.2,32.7,12.3,89.9
2025-06-26 07:40:00,EQP002,B,R101,49.0,435.4,100.69,256.8,36.5,11.6,82.9
2025-06-26 07:45:00,EQP002,B,R101,50.1,434.8,101.14,266.2,34.6,13.2,91.1
2025-06-26 07:50:00,EQP002,B,R103,50.8,436.2,100.89,257.5,38.3,14.3,95.2
2025-06-26 07:55:00,EQP002,B,R103,50.8,432.0,100.69,252.9,35.5,13.1,85.9
2025-06-26 08:00:00,EQP002,B,R103,49.4,436.2,100.38,265.6,36.7,11.2,85.6
2025-06-26 08:05:00,EQP002,B,R101,48.8,434.5,101.89,261.6,33.5,13.6,86.4
2025-06-26 08:10:00,EQP002,B,R101,50.1,436.8,100.74,247.8,33.9,12.1,91.1
2025-06-26 08:15:00,EQP002,B,R102,50.0,435.5,101.73,251.0,33.4,10.8,80.0
2025-06-26 08:20:00,EQP002,B,R102,49.5,436.6,100.77,254.7,31.5,12.4,74.9
2025-06-26 08:25:00,EQP002,B,R101,49.3,435.4,101.13,249.8,35.1,13.9,85.0
2025-06-26 08:30:00,EQP002,B,R101,49.3,435.4,101.75,252.7,34.2,11.7,85.4
2025-06-26 08:35:00,EQP002,B,R102,48.9,433.0,100.97,239.1,30.3,13.0,80.8
2025-06-26 08:40:00,EQP002,B,R102,49.7,435.4,101.05,244.2,33.7,10.7,86.5
2025-06-26 08:45:00,EQP002,B,R102,50.0,436.1,100.56,246.6,32.0,12.3,94.7
2025-06-26 08:50:00,EQP002,B,R101,50.2,433.8,101.56,266.7,34.6,11.3,84.9
2025-06-26 08:55:00,EQP002,B,R102,50.3,435.9,101.09,264.8,31.1,10.7,78.0
2025-06-26 09:00:00,EQP002,B,R102,50.2,435.3,100.38,237.4,35.1,12.0,87.5
2025-06-26 09:05:00,EQP002,B,R101,50.3,435.4,100.81,251.6,31.9,12.6,95.8
2025-06-26 09:10:00,EQP002,B,R103,50.5,436.7,101.21,241.6,36.0,13.9,72.0
2025-06-26 09:15:00,EQP002,B,R103,50.3,433.2,101.11,244.2,35.6,13.0,92.6
2025-06-26 09:20:00,EQP002,B,R103,50.3,436.8,100.5,261.1,35.3,12.4,83.4
2025-06-26 09:25:00,EQP002,B,R103,49.8,437.0,99.75,238.3,38.3,12.2,86.8
2025-06-26 09:30:00,EQP002,B,R102,50.4,436.0,100.65,235.4,36.0,12.5,92.6
2025-06-26 09:35:00,EQP002,B,R101,49.2,435.5,101.34,247.2,32.9,12.1,82.7
2025-06-26 09:40:00,EQP002,B,R102,50.1,435.8,100.88,260.6,32.1,12.3,81.1
2025-06-26 09:45:00,EQP002,B,R101,50.1,435.4,100.56,247.4,31.3,10.6,91.6
2025-06-26 09:50:00,EQP002,B,R103,48.9,434.9,101.46,243.7,35.1,12.4,77.3
2025-06-26 09:55:00,EQP002,B,R102,50.6,435.5,101.81,246.8,37.9,12.9,90.1
2025-06-26 10:00:00,EQP002,B,R102,49.5,437.7,101.18,253.1,35.6,13.0,77.4
2025-06-26 10:05:00,EQP002,B,R103,51.0,437.5,101.05,246.4,37.2,11.1,74.8
2025-06-26 10:10:00,EQP002,B,R101,48.5,435.7,101.46,234.0,37.1,12.8,93.7
2025-06-26 10:15:00,EQP002,B,R102,50.0,433.9,101.7,270.0,36.4,11.9,89.0
2025-06-26 10:20:00,EQP002,B,R102,50.2,435.7,101.5,254.2,33.3,13.1,76.2
2025-06-26 10:25:00,EQP002,B,R103,48.8,433.2,100.6,251.0,32.7,12.1,78.6
2025-06-26 10:30:00,EQP002,B,R103,51.2,436.3,101.76,258.4,32.1,10.2,85.8
2025-06-26 10:35:00,EQP002,B,R102,50.8,437.9,101.08,245.0,37.3,12.1,79.9
2025-06-26 10:40:00,EQP002,B,R102,51.4,435.5,101.12,242.1,34.0,11.9,98.7
2025-06-26 10:45:00,EQP002,B,R102,50.9,437.4,101.2,239.7,37.6,12.4,85.0
2025-06-26 10:50:00,EQP002,B,R101,49.4,437.7,101.39,264.8,36.3,12.1,82.9
2025-06-26 10:55:00,EQP002,B,R101,48.4,436.0,101.66,248.5,35.4,11.8,88.2
2025-06-26 11:00:00,EQP002,B,R103,49.2,439.2,100.31,247.6,38.3,11.6,87.5
2025-06-26 11:05:00,EQP002,B,R102,50.1,436.0,99.73,257.5,32.5,11.1,93.2
2025-06-26 11:10:00,EQP002,B,R102,51.1,435.8,100.55,258.7,34.3,12.3,87.2
2025-06-26 11:15:00,EQP002,B,R101,50.1,438.7,100.83,250.4,33.9,11.4,80.1
2025-06-26 11:20:00,EQP002,B,R103,47.6,436.2,100.36,265.6,34.4,11.9,79.7
2025-06-26 11:25:00,EQP002,B,R102,49.0,437.2,101.12,261.8,32.4,11.9,88.5
2025-06-26 11:30:00,EQP002,B,R102,50.6,436.0,100.52,275.0,30.3,9.9,84.5
2025-06-26 11:35:00,EQP002,B,R101,49.6,434.9,101.09,241.3,35.6,11.1,92.4
2025-06-26 11:40:00,EQP002,B,R102,48.2,462.39615246577864,100.88,320.2992482877029,35.6,11.0,94.13714827006598
2025-06-26 11:45:00,EQP002,B,R101,49.6,435.8,101.19,246.1,33.7,13.1,82.1
2025-06-26 11:50:00,EQP002,B,R101,48.3,433.1,100.51,247.6,34.4,11.9,76.8
2025-06-26 11:55:00,EQP002,B,R101,50.8,437.4,101.09,231.9,35.9,12.3,84.3
2025-06-26 12:00:00,EQP002,B,R101,49.7,436.2,100.21,248.6,36.1,11.4,72.1
2025-06-26 12:05:00,EQP002,B,R103,50.5,437.7,101.59,253.2,36.0,14.5,86.7
2025-06-26 12:10:00,EQP002,B,R103,51.2,436.9,100.92,245.8,35.1,14.1,90.6
2025-06-26 12:15:00,EQP002,B,R101,49.5,437.8,100.73,242.4,32.2,11.3,80.3
2025-06-26 12:20:00,EQP002,B,R102,49.2,437.9,100.87,243.0,38.8,12.3,93.6
2025-06-26 12:25:00,EQP002,B,R102,50.4,434.8,101.83,229.8,37.3,11.9,86.5
2025-06-26 12:30:00,EQP002,B,R103,48.2,436.3,101.38,252.0,33.7,14.2,83.5
2025-06-26 12:35:00,EQP002,B,R101,49.9,436.0,101.62,257.4,33.3,12.2,81.9
2025-06-26 12:40:00,EQP002,B,R102,50.5,438.6,100.76,244.5,32.6,11.3,82.0
2025-06-26 12:45:00,EQP002,B,R102,50.4,437.2,100.87,266.7,33.9,11.9,84.7
2025-06-26 12:50:00,EQP002,B,R101,49.0,438.7,101.1,250.9,35.3,11.3,89.4
2025-06-26 12:55:00,EQP002,B,R103,49.3,439.2,101.16,262.1,34.3,11.8,91.2
2025-06-26 13:00:00,EQP002,B,R103,50.8,438.3,100.99,255.4,33.2,14.7,91.7
2025-06-26 13:05:00,EQP002,B,R103,49.9,436.9,101.32,249.0,35.4,11.9,74.6
2025-06-26 13:10:00,EQP002,B,R102,52.1,437.0,99.84,259.4,37.1,12.2,85.9
2025-06-26 13:15:00,EQP002,B,R103,51.2,438.1,100.53,252.1,37.0,11.2,91.3
2025-06-26 13:20:00,EQP002,B,R102,50.3,436.4,100.45,247.0,32.3,11.7,93.9
2025-06-26 13:25:00,EQP002,B,R102,48.5,437.8,101.85,231.4,36.3,12.4,79.4
2025-06-26 13:30:00,EQP002,B,R103,51.1,435.7,101.57,254.0,31.3,12.4,84.3
2025-06-26 13:35:00,EQP002,B,R102,49.0,436.5,101.15,241.8,36.4,12.5,90.1
2025-06-26 13:40:00,EQP002,B,R101,50.0,436.4,100.06,261.6,33.6,13.5,73.1
2025-06-26 13:45:00,EQP002,B,R103,52.8,439.7,101.19,257.2,35.1,12.4,81.7
2025-06-26 13:50:00,EQP002,B,R102,49.6,436.5,100.85,256.1,36.1,12.7,85.7
2025-06-26 13:55:00,EQP002,B,R103,48.6,436.7,100.43,257.3,37.0,13.2,76.5
2025-06-26 14:00:00,EQP002,B,R103,50.9,437.1,101.52,253.0,38.4,12.0,88.7
2025-06-26 14:05:00,EQP002,B,R103,51.4,438.9,101.18,255.6,35.0,10.7,78.0
2025-06-26 14:10:00,EQP002,B,R101,51.3,436.1,100.5,255.2,32.7,11.3,82.5
2025-06-26 14:15:00,EQP002,B,R103,49.9,436.7,101.62,256.6,36.4,10.5,70.0
2025-06-26 14:20:00,EQP002,B,R102,50.0,436.8,100.35,240.4,34.8,11.0,86.3
2025-06-26 14:25:00,EQP002,B,R102,50.7,438.4,100.94,236.2,37.5,11.6,87.8
2025-06-26 14:30:00,EQP002,B,R102,49.5,438.3,100.5,252.1,36.9,12.0,85.9
2025-06-26 14:35:00,EQP002,B,R103,50.8,437.2,100.72,258.6,36.6,11.7,90.3
2025-06-26 14:40:00,EQP002,B,R102,49.1,439.0,100.69,247.3,37.5,10.4,86.4
2025-06-26 14:45:00,EQP002,B,R102,50.8,438.1,100.79,249.5,37.2,11.7,79.4
2025-06-26 14:50:00,EQP002,B,R101,49.4,438.0,100.93,246.1,36.3,13.8,89.6
2025-06-26 14:55:00,EQP002,B,R102,50.5,438.3,101.3,259.1,36.9,13.0,80.7
2025-06-26 15:00:00,EQP002,B,R103,49.6,437.7,100.27,244.0,33.6,12.2,84.6
2025-06-26 15:05:00,EQP002,B,R101,50.6,435.2,101.76,277.3,36.5,11.6,92.4
2025-06-26 15:10:00,EQP002,B,R102,49.0,435.4,101.21,263.9,34.3,11.1,83.1
2025-06-26 15:15:00,EQP002,B,R103,51.6,435.5,100.74,239.8,35.8,9.6,76.8
2025-06-26 15:20:00,EQP002,B,R101,50.4,439.6,101.04,248.3,34.6,11.7,92.6
2025-06-26 15:25:00,EQP002,B,R103,49.7,438.8,101.61,252.4,38.4,11.8,84.0
2025-06-26 15:30:00,EQP002,B,R101,49.4,436.4,100.64,252.0,35.3,11.9,78.8
2025-06-26 15:35:00,EQP002,B,R102,49.9,438.0,100.62,252.5,34.3,12.3,85.0
2025-06-26 15:40:00,EQP002,B,R103,50.1,438.0,100.52,252.7,34.4,14.2,83.7
2025-06-26 15:45:00,EQP002,B,R101,49.5,437.9,101.04,254.2,36.7,11.6,82.3
2025-06-26 15:50:00,EQP002,B,R101,51.4,437.9,101.56,264.4,29.1,12.2,81.1
2025-06-26 15:55:00,EQP002,B,R103,49.9,437.4,100.1,240.2,36.7,10.6,88.0
2025-06-26 16:00:00,EQP002,B,R101,51.0,438.1,101.81,265.3,38.3,11.7,90.4
2025-06-26 16:05:00,EQP002,B,R103,50.0,437.8,101.07,258.5,36.7,10.1,75.6
2025-06-26 16:10:00,EQP002,B,R103,50.3,436.6,100.9,244.6,34.7,10.8,83.4
2025-06-26 16:15:00,EQP002,B,R102,50.6,438.0,101.11,245.2,36.0,12.9,82.5
2025-06-26 16:20:00,EQP002,B,R101,49.6,438.1,101.33,251.8,34.3,12.5,77.7
2025-06-26 16:25:00,EQP002,B,R102,47.8,437.1,100.75,246.3,36.2,11.0,82.7
2025-06-26 16:30:00,EQP002,B,R102,51.1,438.6,101.53,255.7,35.2,12.3,78.6
2025-06-26 16:35:00,EQP002,B,R101,51.0,437.1,100.18,249.4,32.5,11.6,91.0
2025-06-26 16:40:00,EQP002,B,R101,50.5,438.2,100.11,258.0,32.3,12.1,91.1
2025-06-26 16:45:00,EQP002,B,R102,49.4,437.8,101.06,244.1,36.4,11.2,84.3
2025-06-26 16:50:00,EQP002,B,R101,50.5,438.8,101.59,244.2,33.0,11.7,80.0
2025-06-26 16:55:00,EQP002,B,R103,51.2,441.0,100.87,237.1,37.2,10.4,87.6
2025-06-26 17:00:00,EQP002,B,R101,49.3,438.1,100.92,251.6,36.5,10.6,93.3
2025-06-26 17:05:00,EQP002,B,R101,50.0,437.1,101.35,257.1,35.1,10.8,95.5
2025-06-26 17:10:00,EQP002,B,R102,47.7,438.8,101.11,248.2,34.4,10.5,83.2
2025-06-26 17:15:00,EQP002,B,R103,50.1,438.4,101.12,229.1,35.6,14.3,88.1
2025-06-26 17:20:00,EQP002,B,R102,49.6,440.5,100.93,260.6,38.3,12.6,89.2
2025-06-26 17:25:00,EQP002,B,R101,50.8,439.1,101.43,241.3,36.8,13.2,88.6
2025-06-26 17:30:00,EQP002,B,R103,48.4,438.2,100.24,243.4,37.5,11.4,89.7
2025-06-26 17:35:00,EQP002,B,R103,48.8,438.3,101.85,244.8,35.7,12.1,87.3
2025-06-26 17:40:00,EQP002,B,R103,48.8,438.9,100.98,258.2,36.4,11.2,70.0
2025-06-26 17:45:00,EQP002,B,R102,49.0,436.6,101.0,232.6,33.9,12.0,97.1
2025-06-26 17:50:00,EQP002,B,R102,50.4,436.8,100.71,239.0,33.9,10.8,86.1
2025-06-26 17:55:00,EQP002,B,R101,49.7,438.6,100.95,246.5,37.8,12.0,92.1
2025-06-26 18:00:00,EQP002,B,R103,49.2,437.0,101.54,257.5,36.3,11.5,88.1
2025-06-26 18:05:00,EQP002,B,R101,50.2,439.4,100.66,252.7,35.4,13.1,86.5
2025-06-26 18:10:00,EQP002,B,R103,49.7,436.8,100.98,243.0,34.8,12.2,94.0
2025-06-26 18:15:00,EQP002,B,R103,49.1,438.6,100.96,255.1,32.4,14.1,90.3
2025-06-26 18:20:00,EQP002,B,R102,51.0,441.4,101.42,260.6,34.9,13.0,89.4
2025-06-26 18:25:00,EQP002,B,R102,49.8,438.1,100.59,259.9,34.4,12.1,91.0
2025-06-26 18:30:00,EQP002,B,R102,49.7,439.1,100.28,238.0,34.3,12.0,83.1
2025-06-26 18:35:00,EQP002,B,R101,49.8,440.8,101.92,262.9,36.4,10.0,86.0
2025-06-26 18:40:00,EQP002,B,R101,49.1,438.0,101.76,264.7,36.8,10.3,75.6
2025-06-26 18:45:00,EQP002,B,R101,50.0,440.2,100.81,238.3,34.3,10.3,76.1
2025-06-26 18:50:00,EQP002,B,R103,50.5,439.2,101.57,229.2,35.6,13.5,81.9
2025-06-26 18:55:00,EQP002,B,R102,50.0,437.3,100.94,253.6,35.5,11.8,81.3
2025-06-26 19:00:00,EQP002,B,R102,49.7,437.8,100.54,246.8,35.3,11.7,81.9
2025-06-26 19:05:00,EQP002,B,R102,49.4,435.9,101.84,241.2,34.9,12.7,86.3
2025-06-26 19:10:00,EQP002,B,R101,49.3,439.4,102.03,259.9,31.3,12.6,86.5
2025-06-26 19:15:00,EQP002,B,R102,50.2,439.0,101.63,252.2,32.7,13.6,97.4
2025-06-26 19:20:00,EQP002,B,R101,48.8,439.6,102.06,244.2,32.9,10.3,88.8
2025-06-26 19:25:00,EQP002,B,R103,49.5,439.1,101.55,241.1,34.6,12.7,81.4
2025-06-26 19:30:00,EQP002,B,R102,51.0,438.8,101.02,239.7,35.5,11.7,85.3
2025-06-26 19:35:00,EQP002,B,R102,49.6,437.4,101.02,247.3,40.5,12.3,92.1
2025-06-26 19:40:00,EQP002,B,R101,49.8,439.3,101.74,248.4,34.6,12.2,85.8
2025-06-26 19:45:00,EQP002,B,R102,48.3,438.6,101.12,260.9,34.7,10.5,84.4
2025-06-26 19:50:00,EQP002,B,R102,49.8,440.7,101.68,236.2,34.0,11.9,85.1
2025-06-26 19:55:00,EQP002,B,R101,50.8,440.3,100.8,243.4,36.6,12.0,91.0
2025-06-26 20:00:00,EQP002,B,R103,50.3,438.3,100.85,248.8,35.7,13.7,86.8
2025-06-26 20:05:00,EQP002,B,R102,49.6,437.5,100.91,245.5,33.4,13.5,81.7
2025-06-26 20:10:00,EQP002,B,R102,51.1,439.2,100.88,261.8,33.3,11.6,81.6
2025-06-26 20:15:00,EQP002,B,R101,50.4,439.5,100.98,263.4,35.7,13.3,91.6
2025-06-26 20:20:00,EQP002,B,R103,49.0,439.6,100.86,249.5,34.4,11.2,84.1
2025-06-26 20:25:00,EQP002,B,R102,49.7,437.2,100.75,246.7,35.3,13.7,87.1
2025-06-26 20:30:00,EQP002,B,R103,51.5,439.4,101.87,267.5,35.0,13.1,86.4
2025-06-26 20:35:00,EQP002,B,R102,49.5,438.2,101.36,249.9,33.7,10.3,89.7
2025-06-26 20:40:00,EQP002,B,R101,50.4,438.3,100.31,248.9,34.3,12.2,94.9
2025-06-26 20:45:00,EQP002,B,R103,50.0,439.4,101.08,263.4,37.9,12.9,80.8
2025-06-26 20:50:00,EQP002,B,R101,51.1,438.5,100.48,262.1,34.2,11.4,81.0
2025-06-26 20:55:00,EQP002,B,R101,49.6,439.1,101.6,256.6,35.9,12.1,89.3
2025-06-26 21:00:00,EQP002,B,R101,48.9,438.7,101.93,254.6,34.8,13.3,85.4
2025-06-26 21:05:00,EQP002,B,R102,48.9,439.0,101.32,253.7,35.1,12.5,93.0
2025-06-26 21:10:00,EQP002,B,R103,48.7,437.4,101.77,257.1,36.0,12.6,86.0
2025-06-26 21:15:00,EQP002,B,R102,51.8,441.4,100.73,228.1,32.0,10.7,90.2
2025-06-26 21:20:00,EQP002,B,R103,50.6,438.2,100.64,252.8,35.5,13.6,84.2
2025-06-26 21:25:00,EQP002,B,R102,49.4,439.3,100.92,253.4,33.7,10.2,89.1
2025-06-26 21:30:00,EQP002,B,R102,49.0,438.4,100.39,252.7,35.4,12.7,83.7
2025-06-26 21:35:00,EQP002,B,R101,50.3,440.8,100.63,249.5,36.9,12.6,87.2
2025-06-26 21:40:00,EQP002,B,R103,50.6,438.0,101.63,242.1,37.3,11.6,83.6
2025-06-26 21:45:00,EQP002,B,R101,48.3,440.4,101.5,263.3,36.7,11.7,89.2
2025-06-26 21:50:00,EQP002,B,R103,49.5,439.6,100.26,257.1,38.4,11.8,87.6
2025-06-26 21:55:00,EQP002,B,R101,49.5,440.7,101.6,250.1,37.2,12.8,84.8
2025-06-26 22:00:00,EQP002,B,R103,50.7,439.9,101.24,266.4,35.5,12.2,86.7
2025-06-26 22:05:00,EQP002,B,R102,49.8,439.7,100.45,256.0,35.7,10.9,81.4
2025-06-26 22:10:00,EQP002,B,R101,49.7,439.5,102.11,247.2,35.5,12.9,85.0
2025-06-26 22:15:00,EQP002,B,R101,49.4,440.9,101.27,250.0,33.2,12.9,93.1
2025-06-26 22:20:00,EQP002,B,R103,49.2,439.0,100.54,263.0,30.2,11.9,80.8
2025-06-26 22:25:00,EQP002,B,R101,48.3,438.6,101.0,260.8,36.0,10.8,78.8
2025-06-26 22:30:00,EQP002,B,R102,49.4,439.8,100.55,245.5,38.1,13.2,88.9
2025-06-26 22:35:00,EQP002,B,R101,49.8,439.4,100.26,265.8,34.0,11.8,89.5
2025-06-26 22:40:00,EQP002,B,R103,48.2,441.2,100.77,255.9,36.7,12.3,74.1
2025-06-26 22:45:00,EQP002,B,R102,50.3,440.3,100.83,258.7,36.2,9.8,84.3
2025-06-26 22:50:00,EQP002,B,R102,50.1,438.3,101.52,248.0,35.5,11.8,93.4
2025-06-26 22:55:00,EQP002,B,R102,50.5,440.0,99.98,252.1,35.3,11.5,87.1
2025-06-26 23:00:00,EQP002,B,R103,49.7,439.5,101.23,244.9,37.6,10.8,85.8
2025-06-26 23:05:00,EQP002,B,R102,48.6,440.5,100.41,219.3,36.5,13.8,90.3
2025-06-26 23:10:00,EQP002,B,R102,50.3,439.3,101.22,254.4,36.3,11.9,86.7
2025-06-26 23:15:00,EQP002,B,R101,49.6,440.3,101.46,250.1,39.2,12.8,83.9
2025-06-26 23:20:00,EQP002,B,R101,48.6,440.7,100.83,261.6,33.8,9.7,81.0
2025-06-26 23:25:00,EQP002,B,R103,50.4,476.0533063046177,101.12,283.4721251352516,34.2,10.9,96.2711065936652
2025-06-26 23:30:00,EQP002,B,R102,48.0,439.2,101.24,253.6,35.0,13.6,95.6
2025-06-26 23:35:00,EQP002,B,R102,49.1,438.7,101.65,257.0,35.1,12.2,80.2
2025-06-26 23:40:00,EQP002,B,R103,50.8,439.1,101.55,248.7,37.0,11.5,81.7
2025-06-26 23:45:00,EQP002,B,R102,51.7,441.1,101.06,248.6,34.5,10.2,84.7
2025-06-26 23:50:00,EQP002,B,R102,51.1,440.7,100.96,243.3,33.2,13.6,89.6
2025-06-26 23:55:00,EQP002,B,R102,50.1,438.5,101.79,255.9,33.3,12.2,82.4
2025-06-24 00:00:00,EQP002,C,R101,50.1,420.6,101.48,262.5,35.7,12.3,86.8
2025-06-24 00:05:00,EQP002,C,R103,48.5,418.8,101.09,254.0,36.4,13.3,77.2
2025-06-24 00:10:00,EQP002,C,R103,49.8,420.5,100.89,234.3,29.6,13.2,80.8
2025-06-24 00:15:00,EQP002,C,R101,49.6,418.4,101.98,267.6,31.8,10.2,83.5
2025-06-24 00:20:00,EQP002,C,R101,50.9,423.4,100.91,256.3,33.8,13.8,86.8
2025-06-24 00:25:00,EQP002,C,R102,51.3,420.4,100.22,247.4,36.9,11.5,85.8
2025-06-24 00:30:00,EQP002,C,R103,51.5,421.0,100.65,254.5,34.3,11.2,87.4
2025-06-24 00:35:00,EQP002,C,R103,49.2,419.0,100.55,252.4,31.3,13.1,81.7
2025-06-24 00:40:00,EQP002,C,R101,50.8,421.3,101.04,244.9,36.4,12.8,87.1
2025-06-24 00:45:00,EQP002,C,R103,49.5,420.3,101.2,247.0,35.8,11.6,71.6
2025-06-24 00:50:00,EQP002,C,R102,50.7,421.0,100.55,252.0,35.5,11.4,98.2
2025-06-24 00:55:00,EQP002,C,R103,49.0,419.3,101.25,246.8,34.0,9.7,95.5
2025-06-24 01:00:00,EQP002,C,R101,49.0,421.4,101.36,258.0,31.9,12.3,82.3
2025-06-24 01:05:00,EQP002,C,R103,50.3,419.2,100.55,249.9,34.9,11.7,91.6
